race_id,競輪場,レース番号,開始時間,買い目,a,b,odds,p,EV,market_raw,market_prob,market_overround,distortion_ratio,distortion_log,model_rank,market_rank,ev_rank,rank_gap,distortion_z,ev_z,distortion_score
2220260307010001,前橋競輪,1R,16:03,1-4,1,4,25.8,0.0351039408440197,-0.0943183262242914,0.03875968992248062,0.028732142214958473,1.3490010467197822,1.2217655258758322,0.20029696501505664,14.0,8.0,14.0,-6.0,-0.5856220832553005,-0.7251179264768037,-1.180234795575846
2220260307010001,前橋競輪,1R,16:03,1-7,1,7,16.8,0.0466820163876301,-0.2157421246878136,0.05952380952380952,0.044124361258686226,1.3490010467197822,1.057964694670394,0.05634696302398817,10.0,6.0,16.0,-4.0,-0.7102023496178437,-0.7641978598506516,-1.1972397880662422
2220260307010001,前橋競輪,1R,16:03,4-6,4,6,43.6,0.017321093754016,-0.2448003123249003,0.02293577981651376,0.017002047457475425,1.3490010467197822,1.0187651690962394,0.01859127543023373,21.0,11.0,17.0,-10.0,-0.7428776782185528,-0.7735501618803339,-1.4146699332761767
2220260307010001,前橋競輪,1R,16:03,1-2,1,2,3.2,0.0912535055901478,-0.7079887821115269,0.3125,0.23165289660810268,1.3490010467197822,0.39392343858376794,-0.9315987068708045,1.0,2.0,20.0,1.0,-1.5652112624683687,-0.9226261648373153,-1.5382162546494251
2220260307010001,前橋競輪,1R,16:03,1-6,1,6,9.3,0.040030436158211,-0.6277169437286374,0.1075268817204301,0.07970852356407833,1.3490010467197822,0.5022102325798068,-0.6887364569338681,11.0,4.0,19.0,-7.0,-1.3550282588694713,-0.8967908826645045,-1.590174436279806
2220260307010001,前橋競輪,1R,16:03,2-5,2,5,2.2,0.0814523534921066,-0.8208048223173654,0.45454545454545453,0.3369496677936039,1.3490010467197822,0.2417344822602939,-1.4199153358991783,3.0,1.0,21.0,-2.0,-1.9878206051024072,-0.9589357136286917,-1.7831384265215195
2220260307010002,前橋競輪,2R,16:26,5-6,5,6,101.3,0.0652197644989624,5.606762143744894,0.009871668311944718,0.0072721456107069146,1.357462960781544,8.968434899594103,2.193711179211742,5.0,14.0,1.0,9.0,1.3008532387370104,2.2258668516170705,0.7721881309569013
2220260307010002,前橋競輪,2R,16:26,1-6,1,6,122.4,0.0530490481891187,5.493203498348139,0.008169934640522876,0.006018532274220674,1.357462960781544,8.814283244360206,2.176373501656387,9.0,16.0,2.0,7.0,1.2832117101765343,2.1625956606137824,0.7030768821056167
2220260307010002,前橋競輪,2R,16:26,4-5,4,5,97.9,0.0479014637508262,3.689553301205891,0.010214504596527068,0.007524702250915327,1.357462960781544,6.365894908151804,1.8509548204428807,10.0,13.0,3.0,3.0,0.9520899125533341,1.1576603188105035,0.21562120861203227
2220260307010002,前橋競輪,2R,16:26,6-7,6,7,68.3,0.0579615912142032,2.958776679930081,0.014641288433382138,0.010785773797432072,1.357462960781544,5.373892712512576,1.6815525458342233,6.0,10.0,4.0,4.0,0.779718782903665,0.7504953070763943,0.04541304192914153
2220260307010002,前橋競輪,2R,16:26,1-3,1,3,104.9,0.0361407772929628,2.791167538031803,0.009532888465204956,0.0070225772198723585,1.357462960781544,5.146369510262689,1.6382915166460483,15.0,15.0,5.0,0.0,0.7356995837034204,0.6571089339482924,-0.09908422520221138
2220260307010002,前橋競輪,2R,16:26,1-4,1,4,89.0,0.0387799115728204,2.451412129981022,0.011235955056179775,0.00827717247600686,1.357462960781544,4.68516412827533,1.5444009478187264,14.0,12.0,7.0,-2.0,0.6401635382187726,0.4678082493366097,-0.18954633796379883
2220260307010002,前橋競輪,2R,16:26,2-6,2,6,139.9,0.0250678389953206,2.506990675445352,0.007147962830593281,0.005265677986880704,1.357462960781544,4.760609944819231,1.56037579974194,16.0,17.0,6.0,1.0,0.6564183569828757,0.4987748107417095,-0.25939229214961473
2220260307010002,前橋競輪,2R,16:26,3-7,3,7,75.3,0.0397331263259648,1.991904412345152,0.013280212483399735,0.009783112222637589,1.357462960781544,4.061399421542268,1.401527599357477,13.0,11.0,8.0,-2.0,0.49478626670344794,0.2117854650875922,-0.33418523170687736
2220260307010002,前橋競輪,2R,16:26,3-6,3,6,244.8,0.0121491892294293,1.974121523364308,0.004084967320261438,0.003009266137110337,1.357462960781544,4.037259807488599,1.3955661964561603,20.0,20.0,9.0,0.0,0.4887203873947397,0.20187741659541283,-0.5771751496095953
2220260307010002,前橋競輪,2R,16:26,2-3,2,3,163.2,0.0167814591827607,1.738734138626557,0.006127450980392158,0.004513899205665506,1.357462960781544,3.7177301517898638,1.3131133078625405,18.0,18.0,10.0,0.0,0.4048224729033707,0.07072720669750328,-0.5938667259438974
2220260307010002,前橋競輪,2R,16:26,4-7,4,7,47.3,0.0427627191655889,1.0226766165323564,0.021141649048625793,0.0155743837286387,1.357462960781544,2.74570858840531,1.0100391795256076,12.0,8.0,13.0,-4.0,0.09643682702163534,-0.32823680076729483,-0.6806703474166332
2220260307010002,前橋競輪,2R,16:26,3-5,3,5,43.2,0.0445731145955555,0.9255585505279988,0.023148148148148147,0.01705250811029191,1.357462960781544,2.6138744110046703,0.9608335693130755,11.0,7.0,14.0,-4.0,0.04636886520099756,-0.38234783460855654,-0.7136448004733856
2220260307010002,前橋競輪,2R,16:26,2-5,2,5,25.3,0.0655476553573792,0.6583556805416944,0.039525691699604744,0.029117326101368003,1.357462960781544,2.251156412059707,0.8114440451143369,4.0,6.0,15.0,2.0,-0.1056387811157371,-0.5312246001288092,-0.7571823382291183
2220260307010002,前橋競輪,2R,16:26,4-6,4,6,183.6,0.0127481409086107,1.3405586708209274,0.0054466230936819175,0.00401235484948045,1.357462960781544,3.1772217023836276,1.156007136495314,19.0,19.0,11.0,0.0,0.24496294152421308,-0.15112323884394616,-0.7953294666950946
2220260307010002,前橋競輪,2R,16:26,3-4,3,4,267.1,0.0082405910200833,1.201061861464252,0.003743916136278547,0.0027580245240157635,1.357462960781544,2.9878599502432635,1.0945573955582681,21.0,21.0,12.0,0.0,0.18243626479293865,-0.22884633283048006,-0.9371724098073366
2220260307010002,前橋競輪,2R,16:26,1-2,1,2,17.1,0.0545388236245745,-0.0673861160197757,0.05847953216374269,0.04308002048915851,1.357462960781544,1.2659888041843834,0.23585348024496314,8.0,5.0,17.0,-3.0,-0.6913168430628146,-0.9355843709668502,-1.2081022269851984
2220260307010002,前橋競輪,2R,16:26,2-4,2,4,59.9,0.0178521851374561,0.0693458897336241,0.01669449081803005,0.012298303011095333,1.357462960781544,1.4515974374593428,0.3726646310897576,17.0,9.0,16.0,-8.0,-0.5521080120464257,-0.8594017358001467,-1.3390003990689716
2220260307010002,前橋競輪,2R,16:26,5-7,5,7,5.5,0.1053464332779038,-0.4205946169715286,0.18181818181818182,0.13393970006629283,1.357462960781544,0.7865213467327204,-0.2401354154151445,2.0,4.0,18.0,2.0,-1.1756476694060292,-1.1323806822439306,-1.3776382384210626
2220260307010002,前橋競輪,2R,16:26,1-5,1,5,3.8,0.1075717581662103,-0.5912273189684008,0.2631578947368421,0.19386009220121328,1.357462960781544,0.554893773876902,-0.5889785819654181,1.0,2.0,19.0,1.0,-1.5306044775583876,-1.2274516849115948,-1.5794571715068402
2220260307010002,前橋競輪,2R,16:26,1-7,1,7,4.0,0.0910680598396385,-0.635727760641446,0.25,0.18416708759115263,1.357462960781544,0.494486072567501,-0.7042362929814602,3.0,3.0,20.0,0.0,-1.6478821345117316,-1.2522458864890151,-1.6788444615374027
2220260307010002,前橋競輪,2R,16:26,2-7,2,7,2.5,0.0569663486546293,-0.8575841283634267,0.4,0.2946673401458442,1.357462960781544,0.19332427077341097,-1.6433863405008524,7.0,1.0,21.0,-6.0,-2.6034912311158274,-1.3758570529342453,-2.287561643428158
2220260307010003,前橋競輪,3R,16:50,5-6,5,6,285.2,0.0396227780038072,10.300416286685824,0.003506311360448808,0.0025800530829211995,1.3590074497532727,15.357349912966894,2.7315941811515723,12.0,18.0,1.0,6.0,1.2388821456977013,2.1899982292579674,0.6307703168371509
2220260307010003,前橋競輪,3R,16:50,6-7,6,7,332.7,0.031911934938536,9.617100754050943,0.003005710850616171,0.0022116956394623564,1.3590074497532727,14.428719013012474,2.6692205963895974,15.0,20.0,2.0,5.0,1.1855508309166576,1.9779820305781102,0.49721498400632935
2220260307010003,前橋競輪,3R,16:50,1-6,1,6,121.0,0.0690969770002517,7.360734217030458,0.008264462809917356,0.006081249084703521,1.3590074497532727,11.362300084483069,2.4303008650383653,4.0,14.0,3.0,10.0,0.981267183460453,1.2778863454078222,0.3395506358848921
2220260307010003,前橋競輪,3R,16:50,5-7,5,7,443.6,0.0172638380948253,6.6582385788645295,0.002254283137962128,0.0016587717295967674,1.3590074497532727,10.407603274390492,2.342536623169477,21.0,21.0,4.0,0.0,0.9062260834901529,1.0599190262415172,-0.040739500112138116
2220260307010003,前橋競輪,3R,16:50,2-3,2,3,210.1,0.0316397271860744,5.647506681794235,0.00475963826749167,0.003502290048782132,1.3590074497532727,9.03401110026356,2.2009964659840473,17.0,17.0,5.0,0.0,0.7852049379872829,0.7463134890235769,-0.07417183600445543
2220260307010003,前橋競輪,3R,16:50,1-3,1,3,133.1,0.045763865470642,5.091170494142463,0.007513148009015778,0.005528408258821382,1.3590074497532727,8.277946077759566,2.1135948794058868,11.0,15.0,6.0,4.0,0.7104739193365128,0.5736958942805658,-0.08950636459932682
2220260307010003,前橋競輪,3R,16:50,2-6,2,6,90.7,0.0499478933413602,3.5302739260613736,0.011025358324145534,0.008112801976285843,1.3590074497532727,6.156676014181524,1.8175370238371953,9.0,11.0,9.0,2.0,0.45733543532941284,0.08938763390648448,-0.3438709821843688
2220260307010003,前橋競輪,3R,16:50,1-5,1,5,97.3,0.0461074206663346,3.486252030834361,0.010277492291880781,0.007562498861758746,1.3590074497532727,6.096849930568444,1.8077722329932155,10.0,12.0,10.0,2.0,0.44898624173634527,0.07572870997024014,-0.36814454074295166
2220260307010003,前橋競輪,3R,16:50,3-7,3,7,307.1,0.017488711204704,4.370783210964601,0.0032562683165092803,0.0023960636250378573,1.3590074497532727,7.298934391664473,1.9877283638117285,20.0,19.0,7.0,-1.0,0.6028542147907279,0.3501772326049921,-0.4027596588555717
2220260307010003,前橋競輪,3R,16:50,3-5,3,5,199.6,0.0238509220322266,3.760644037632435,0.00501002004008016,0.003686528753753136,1.3590074497532727,6.469750711011001,1.8671375778295936,19.0,16.0,8.0,-3.0,0.49974541975434833,0.16086587933201205,-0.4490540068674186
2220260307010003,前橋競輪,3R,16:50,4-6,4,6,38.0,0.0874474725158151,2.3230039556009747,0.02631578947368421,0.01936397734866121,1.3590074497532727,4.515987130988101,1.507623796646452,2.0,6.0,13.0,4.0,0.1923501865707949,-0.28519888973123636,-0.47672796962852576
2220260307010003,前橋競輪,3R,16:50,3-6,3,6,99.8,0.0394113389060471,2.9332516228235064,0.01002004008016032,0.007373057507506272,1.3590074497532727,5.3453182564463075,1.6762210855635116,13.0,13.0,11.0,0.0,0.33650600382547063,-0.095853873441514,-0.5072435030322684
2220260307010003,前橋競輪,3R,16:50,3-4,3,4,56.2,0.0612666255797929,2.443184357584363,0.01779359430604982,0.0130930807695574,1.3590074497532727,4.679313192473695,1.5431513454315562,6.0,10.0,12.0,4.0,0.22272732290002462,-0.24790983252792215,-0.5215132939756008
2220260307010003,前橋競輪,3R,16:50,4-5,4,5,49.9,0.0620536208148139,2.096475678659216,0.02004008016032064,0.014746115015012544,1.3590074497532727,4.20813351499232,1.4370192037961593,5.0,8.0,14.0,3.0,0.1319811091695881,-0.3554851072645828,-0.5966062607621745
2220260307010003,前橋競輪,3R,16:50,2-5,2,5,51.8,0.0317364806157318,0.6439496958949098,0.019305019305019305,0.014205234348438725,1.3590074497532727,2.2341398835835307,0.8038563144673527,16.0,9.0,15.0,-7.0,-0.4093924464362066,-0.8061686094556059,-1.1366044963892166
2220260307010003,前橋競輪,3R,16:50,1-2,1,2,17.8,0.0571880630325607,0.0179475219795812,0.056179775280898875,0.0413388280477037,1.3590074497532727,1.3833982657946684,0.324542983619053,7.0,5.0,16.0,-2.0,-0.819219943505206,-1.000401866187051,-1.2820125497285715
2220260307010003,前橋競輪,3R,16:50,2-7,2,7,38.0,0.0247997413504434,-0.0576098286831473,0.02631578947368421,0.01936397734866121,1.3590074497532727,1.2807152633277221,0.2474187213763438,18.0,6.0,17.0,-12.0,-0.8851635368166682,-1.0238454753320994,-1.4891198220565378
2220260307010003,前橋競輪,3R,16:50,4-7,4,7,12.5,0.0547534233304531,-0.3155822083693357,0.08,0.05886649113993008,1.3590074497532727,0.9301288775539545,-0.07243212440261315,8.0,3.0,18.0,-5.0,-1.158645752153758,-1.1038880335548868,-1.4914723632710154
2220260307010003,前橋競輪,3R,16:50,2-4,2,4,7.2,0.0738562473608867,-0.4682350190016151,0.1388888888888889,0.1021987693401564,1.3590074497532727,0.7226725706876402,-0.32479903533982246,3.0,2.0,19.0,-1.0,-1.3744271477376953,-1.1512524897721375,-1.5537162564597922
2220260307010003,前橋競輪,3R,16:50,1-7,1,7,13.9,0.0381562167294632,-0.4696285874604606,0.07194244604316546,0.05293749203231122,1.3590074497532727,0.7207787007637835,-0.32742312253820616,14.0,4.0,20.0,-10.0,-1.3766708222182298,-1.1516848801878876,-1.6870541910855674
2220260307010003,前橋競輪,3R,16:50,1-4,1,4,1.2,0.0966367018252291,-0.8840359578097251,0.8333333333333334,0.6131926160409383,1.3590074497532727,0.15759599723982942,-1.847720500094983,1.0,1.0,21.0,0.0,-2.6765713860977116,-1.280265413148367,-2.1897246517597213
2220260307010004,前橋競輪,4R,17:14,4-6,4,6,490.9,0.0176880000335737,7.683039216481371,0.002037074760643716,0.0014996703070406868,1.3583483990314473,11.794592410569896,2.467641156199546,16.0,20.0,1.0,4.0,1.684806187926385,3.258667362308213,1.0130295359611863
2220260307010004,前橋競輪,4R,17:14,2-4,2,4,58.7,0.0732528446408652,3.29994198041879,0.017035775127768313,0.012541535838607717,1.3583483990314473,5.840819304564253,1.7648710788912427,7.0,9.0,4.0,2.0,0.8747853872433686,0.8863387425709903,0.18052667696542624
2220260307010004,前橋競輪,4R,17:14,1-3,1,3,91.5,0.042980378575016,2.932704639613969,0.01092896174863388,0.008045772171871836,1.3583483990314473,5.341983050419224,1.6755969418155534,10.0,13.0,5.0,3.0,0.7718869993790098,0.6875734387443995,-0.03718678461044256
2220260307010004,前橋競輪,4R,17:14,3-5,3,5,225.0,0.0197761423208287,3.449632022186464,0.0044444444444444444,0.003271947349894547,1.3583483990314473,6.044150531768772,1.7990909501351544,14.0,16.0,3.0,2.0,0.9142276008481788,0.9673577004105199,-0.03733468966042275
2220260307010004,前橋競輪,4R,17:14,3-6,3,6,540.0,0.008458787445254,3.5677452204371978,0.001851851851851852,0.0013633113957893946,1.3583483990314473,6.204589402813244,1.8252892445971323,19.0,21.0,2.0,2.0,0.9444240536310013,1.0312858556596205,-0.17291210518708977
2220260307010004,前橋競輪,4R,17:14,4-5,4,5,63.5,0.0487456778932842,2.0953505462235498,0.015748031496062992,0.011593514231909812,1.3583483990314473,4.204564458541205,1.4361707110396233,9.0,10.0,7.0,1.0,0.49592159700950283,0.23435988366737373,-0.2859589852045307
2220260307010004,前橋競輪,4R,17:14,2-5,2,5,225.0,0.016112084460054,2.6252190035121554,0.0044444444444444444,0.003271947349894547,1.3583483990314473,4.924310428054099,1.5941842502748522,17.0,16.0,6.0,-1.0,0.6780498032363689,0.5211484348269133,-0.33026770811347017
2220260307010004,前橋競輪,4R,17:14,1-4,1,4,30.0,0.0819243955806858,1.4577318674205753,0.03333333333333333,0.0245396051242091,1.3583483990314473,3.338456147223263,1.205508468768684,5.0,7.0,11.0,2.0,0.23005766767535804,-0.11074791539258204,-0.41858723320558044
2220260307010004,前橋競輪,4R,17:14,2-3,2,3,78.2,0.0357368124642989,1.7946187347081772,0.01278772378516624,0.009414170763763082,1.3583483990314473,3.796065883790908,1.3339652367343495,12.0,12.0,9.0,0.0,0.37811840247390766,0.07159035223798876,-0.45577848508872887
2220260307010004,前橋競輪,4R,17:14,1-2,1,2,73.9,0.0364493286653635,1.6936053883703646,0.013531799729364004,0.009961950659354167,1.3583483990314473,3.6588545665480794,1.297150138498981,11.0,11.0,10.0,0.0,0.3356849006605475,0.01691740304558353,-0.4894487764819505
2220260307010004,前橋競輪,4R,17:14,1-6,1,6,337.5,0.0086692026212479,1.925855884671173,0.002962962962962963,0.002181298233263031,1.3583483990314473,3.9743316549178145,1.3798565969574208,18.0,18.0,8.0,0.0,0.4310133072978323,0.14262177820508445,-0.6913025053238435
2220260307010004,前橋競輪,4R,17:14,3-4,3,4,19.4,0.0846426459176959,0.642067330803302,0.051546391752577324,0.037947842975581084,1.3583483990314473,2.230499529839727,0.8022255648110331,4.0,5.0,13.0,1.0,-0.23477080370282788,-0.5522221104894097,-0.776915445099557
2220260307010004,前橋競輪,4R,17:14,6-7,6,7,112.5,0.0197671194752314,1.2238009409635353,0.008888888888888889,0.006543894699789094,1.3583483990314473,3.0206964474608347,1.1054874165925652,15.0,14.0,12.0,-1.0,0.11477226298201833,-0.23736181464849074,-0.7985694837382977
2220260307010004,前橋競輪,4R,17:14,3-7,3,7,13.2,0.0944746212814782,0.2470650009155122,0.07575757575757576,0.055771829827747955,1.3583483990314473,1.6939487474513637,0.5270623404411656,2.0,3.0,18.0,1.0,-0.551927072188659,-0.7660150704871396,-0.9776528649220579
2220260307010004,前橋競輪,4R,17:14,2-7,2,7,15.3,0.0818204057548965,0.2518522080499175,0.06535947712418301,0.048116872792566864,1.3583483990314473,1.7004514425932464,0.5308937702876616,6.0,4.0,17.0,-2.0,-0.547510922480199,-0.7634240194832695,-1.0034283885580102
2220260307010004,前橋競輪,4R,17:14,5-7,5,7,23.7,0.0546902234296504,0.296158295282716,0.04219409282700422,0.031062791296467215,1.3583483990314473,1.7606345452319256,0.5656742811540696,8.0,6.0,16.0,-2.0,-0.5074225092568044,-0.7394435798283732,-1.0567583918228194
2220260307010004,前橋競輪,4R,17:14,4-7,4,7,5.1,0.1515427833310736,-0.2271318050115245,0.19607843137254904,0.1443506183777006,1.3583483990314473,1.049824275317647,0.04862279332997615,1.0,2.0,20.0,1.0,-1.1033819470373074,-1.0226716294229052,-1.235869921479141
2220260307010004,前橋競輪,4R,17:14,2-6,2,6,207.7,0.0070801237562727,0.4705417041778574,0.004814636494944632,0.003544478352076423,1.3583483990314473,1.9975079690153899,0.6919003882861384,20.0,15.0,14.0,-5.0,-0.36193285955823934,-0.645059465251688,-1.3645770476723267
2220260307010004,前橋競輪,4R,17:14,1-5,1,5,43.9,0.0211519713853235,-0.0714284561842959,0.022779043280182234,0.016769661816088226,1.3583483990314473,1.261323669853003,0.232161701217836,13.0,8.0,19.0,-5.0,-0.8918329099849097,-0.9383980003615561,-1.498640288716594
2220260307010004,前橋競輪,4R,17:14,5-6,5,6,385.7,0.0037133458359055,0.4322374889087532,0.0025926886180969665,0.001908706646943928,1.3583483990314473,1.945477499072758,0.6655074480179323,21.0,19.0,15.0,-2.0,-0.3923536633157285,-0.6657914228710224,-1.5150786517085786
2220260307010004,前橋競輪,4R,17:14,1-7,1,7,1.3,0.0913231051319994,-0.8812799633284006,0.7692307692307692,0.5662985797894408,1.3583483990314473,0.16126317174553675,-1.824717641387724,3.0,1.0,21.0,-2.0,-3.262615482838807,-1.3767259234402522,-2.5229958094771097
2220260307010005,前橋競輪,5R,17:38,6-7,6,7,500.5,0.029372716761659,13.701044739210351,0.001998001998001998,0.0014686812027753012,1.3604055081705022,19.999382225465478,2.9957013843842435,17.0,20.0,1.0,3.0,1.0700271459985566,1.8376054587707822,0.38075740327704055
2220260307010005,前橋競輪,5R,17:38,2-6,2,6,333.6,0.039980933263634,12.33763933674832,0.002997601918465228,0.002203462056322057,1.3604055081705022,18.14459801146937,2.8983728862131333,13.0,16.0,2.0,3.0,0.9978246708847445,1.5445642563362567,0.3184110909642812
2220260307010005,前橋競輪,5R,17:38,1-6,1,6,462.0,0.0269249951549145,11.439347761570527,0.0021645021645021645,0.0015910713030065763,1.3604055081705022,16.922557202252964,2.828647477680418,19.0,19.0,3.0,0.0,0.9460993574464026,1.3514914968682712,0.15555708061367746
2220260307010005,前橋競輪,5R,17:38,3-7,3,7,400.4,0.0287930704487547,10.5287454076814,0.0024975024975024975,0.0018358515034691265,1.3604055081705022,15.683768746362086,2.7526263397987356,18.0,18.0,4.0,0.0,0.8897036006108665,1.1557727412864665,0.08205951665640598
2220260307010005,前橋競輪,5R,17:38,1-7,1,7,240.2,0.044144833024194,9.603588892411404,0.004163197335553705,0.0030602620399210584,1.3604055081705022,14.425180730898315,2.668975341343411,12.0,13.0,5.0,1.0,0.8276476843303366,0.9569258119833497,0.07684570754959008
2220260307010005,前橋競輪,5R,17:38,2-3,2,3,250.2,0.0392142702539812,8.811410417546101,0.003996802557953637,0.0029379494084294092,1.3604055081705022,13.347496770408023,2.5913288594553627,14.0,14.0,6.0,0.0,0.7700461772533379,0.7866602897857133,-0.02672173670047462
2220260307010005,前橋競輪,5R,17:38,5-6,5,6,273.0,0.0318719921998656,7.701053870563316,0.003663003663003663,0.0026925822050880522,1.3604055081705022,11.836961608006455,2.4712269756090453,15.0,15.0,8.0,0.0,0.6809494230396816,0.5480077092170046,-0.18432850417140512
2220260307010005,前橋競輪,5R,17:38,1-3,1,3,333.6,0.0263452505149087,7.788775571773575,0.002997601918465228,0.002203462056322057,1.3604055081705022,11.95629869248894,2.48125822679136,20.0,16.0,7.0,-4.0,0.688391037545827,0.5668620226558664,-0.2130393276936492
2220260307010005,前橋競輪,5R,17:38,5-7,5,7,136.5,0.0490310643587659,5.692740284971546,0.007326007326007326,0.0053851644101761045,1.3604055081705022,9.104840746739178,2.208806222298971,9.0,11.0,10.0,2.0,0.4862743970580047,0.11635427222411861,-0.3250167628472742
2220260307010005,前橋競輪,5R,17:38,3-6,3,6,546.0,0.0156054012387652,7.520549076365846,0.0018315018315018315,0.0013462911025440261,1.3604055081705022,11.59140188751524,2.4502636067460486,21.0,21.0,9.0,0.0,0.6653978924286662,0.5092112207761456,-0.34656532581948085
2220260307010005,前橋競輪,5R,17:38,3-5,3,5,193.7,0.0312274579889937,5.048758612468097,0.005162622612287042,0.0037949145172381945,1.3604055081705022,8.228764531826974,2.107635885812728,16.0,12.0,11.0,-4.0,0.41122188068647203,-0.022058824361408866,-0.49429820844797157
2220260307010005,前橋競輪,5R,17:38,2-7,2,7,78.0,0.0582712592840437,3.545158224155412,0.01282051282051282,0.009424037717808182,1.3604055081705022,6.18325828299136,1.8218453628072222,7.0,10.0,12.0,3.0,0.19921015223268418,-0.3452325956964088,-0.5724939599632747
2220260307010005,前橋競輪,5R,17:38,4-6,4,6,66.0,0.0495407364953828,2.269688608695269,0.015151515151515152,0.011137499121046035,1.3604055081705022,4.448102392872003,1.4924775766837275,8.0,9.0,13.0,1.0,-0.045129068321855675,-0.6193734705295275,-0.8093685729858109
2220260307010005,前橋競輪,5R,17:38,3-4,3,4,60.6,0.0486320651240833,1.9471031465194493,0.0165016501650165,0.012129949537772907,1.3604055081705022,4.009255353341151,1.38860552667398,10.0,8.0,14.0,-2.0,-0.12218583223764362,-0.6887078237257198,-0.87239970111575
2220260307010005,前橋競輪,5R,17:38,2-5,2,5,30.3,0.0650770056385997,0.9718332708495738,0.033003300330033,0.024259899075545814,1.3604055081705022,2.682492842747041,0.9867465274066731,5.0,6.0,16.0,1.0,-0.420302159306088,-0.8983257822202249,-1.02608561594804
2220260307010005,前橋競輪,5R,17:38,1-5,1,5,44.8,0.0485481751747785,1.1749582478300802,0.022321428571428572,0.016407922812255317,1.3604055081705022,2.958825180208572,1.0847922909932943,11.0,7.0,15.0,-4.0,-0.34756758579060953,-0.854667463578268,-1.0352237662575676
2220260307010005,前橋競輪,5R,17:38,1-2,1,2,26.1,0.0591599364327574,0.5440743408949706,0.038314176245210725,0.02816379088080606,1.3604055081705022,2.1005672383036686,0.7422074217501407,6.0,5.0,17.0,-1.0,-0.6017118083019928,-0.9902654143792617,-1.1634376715888175
2220260307010005,前橋競輪,5R,17:38,4-7,4,7,12.1,0.0690123424620213,-0.1649506562095414,0.08264462809917356,0.06074999520570564,1.3604055081705022,1.1360057268680024,0.12751836155778715,4.0,4.0,18.0,0.0,-1.0577146482229811,-1.1426584864123086,-1.4063488528563153
2220260307010005,前橋競輪,5R,17:38,1-4,1,4,4.6,0.0715883939049547,-0.6706933880372083,0.2173913043478261,0.15979890043239964,1.3604055081705022,0.44799052878834433,-0.8029831878741048,3.0,3.0,19.0,0.0,-1.748000805193212,-1.2513594333131175,-1.776772695478563
2220260307010005,前橋競輪,5R,17:38,4-5,4,5,2.8,0.077562584267332,-0.7828247640514704,0.35714285714285715,0.26252676499608507,1.3604055081705022,0.29544638722148275,-1.2192678893061983,2.0,2.0,20.0,0.0,-2.0568187399215336,-1.2754601983522764,-1.9223814553786016
2220260307010005,前橋競輪,5R,17:38,2-4,2,4,1.9,0.090095516007609,-0.8288185195855429,0.5263157894736842,0.38688154841528327,1.3604055081705022,0.23287622885200646,-1.4572481731893208,1.0,1.0,21.0,0.0,-2.2333627722196647,-1.2853457873354543,-1.9836620987977374
2220260307010006,前橋競輪,6R,18:04,1-7,1,7,381.2,0.0410481031731842,14.64753692961784,0.002623294858342078,0.0019200499915314078,1.3662638316254312,21.37866374982564,3.0623934036598985,12.0,20.0,1.0,8.0,1.1472881733821245,2.415583358594013,0.6597169639003161
2220260307010006,前橋競輪,6R,18:04,6-7,6,7,519.8,0.0218711155919671,10.368605884704513,0.0019238168526356293,0.0014080859114501206,1.3662638316254312,15.532515025244848,2.7429355703433034,19.0,21.0,2.0,2.0,0.8955148827340935,1.35784336221906,0.09059276295289986
2220260307010006,前橋競輪,6R,18:04,1-6,1,6,248.6,0.0408027678222877,9.143568080620726,0.004022526146419952,0.0029441796330320702,1.3662638316254312,13.858790187475105,2.6289197019154815,13.0,16.0,3.0,3.0,0.805655917367241,1.0550173832888452,0.07953210145689449
2220260307010006,前橋競輪,6R,18:04,4-7,4,7,300.9,0.0328836044437572,8.894676577126559,0.003323363243602526,0.0024324461840205137,1.3662638316254312,13.518738727401644,2.6040767769001327,16.0,18.0,4.0,2.0,0.7860765415369482,0.9934920875454991,0.008129678918087802
2220260307010006,前橋競輪,6R,18:04,3-7,3,7,204.2,0.0442732755839445,8.040602874241472,0.004897159647404506,0.003584344058627682,1.3662638316254312,12.351848719718976,2.5138057457979293,10.0,13.0,6.0,3.0,0.7149315196264403,0.7823674150720933,-0.031298824444965234
2220260307010006,前橋競輪,6R,18:04,2-3,2,3,228.7,0.0396399219872368,8.065650158481073,0.004372540445999126,0.00320036316909389,1.3662638316254312,12.386069917831817,2.5165724474332714,14.0,15.0,5.0,1.0,0.7171120314258834,0.7885590349095508,-0.0504599813198775
2220260307010006,前橋競輪,6R,18:04,3-6,3,6,197.1,0.0441317647311597,7.698370828511578,0.0050735667174023336,0.003713460460536644,1.3662638316254312,11.884269453860782,2.475215631033158,11.0,11.0,7.0,0.0,0.6845176146677139,0.6977685937753451,-0.07252570795386915
2220260307010006,前橋競輪,6R,18:04,4-6,4,6,219.9,0.0323321896797073,6.109848510567646,0.004547521600727604,0.003328435910740212,1.3662638316254312,9.713928865406036,2.2735608210335,17.0,14.0,8.0,-3.0,0.5255880477777355,0.3050902418255111,-0.33201729565791815
2220260307010006,前橋競輪,6R,18:04,1-2,1,2,178.6,0.0365866868498881,5.534382271390025,0.005599104143337066,0.004098113419774762,1.3662638316254312,8.927690157236121,2.189157700453419,15.0,10.0,10.0,-5.0,0.459067683607014,0.16283656880471237,-0.38322935795315677
